id_amat;ubicazione;linee;LONG_X_4326;LAT_Y_4326;Location
"13907";"Via Grandi, 11 prima di Via Pisa";"700,702";9.25194306050196;45.5311887783879;"(45.5311887783879, 9.25194306050196)"
"13908";Via G. Cantore dopo V.le Edison;"702";9.24736023749178;45.5335516829034;"(45.5335516829034, 9.24736023749178)"
"13912";V.le Gramsci dopo Via Tasso;"702";9.23761136388435;45.5408054151389;"(45.5408054151389, 9.23761136388435)"
"13932";"Via G. D'Arco, 40 dopo P.za Diaz";"701,702";9.23830338329293;45.5378516789564;"(45.5378516789564, 9.23830338329293)"
"13933";"Via G. D'Arco, 124 prima di Via Volta";"701,702";9.24044974579818;45.5367267365324;"(45.5367267365324, 9.24044974579818)"
"13934";"Via G. D'Arco, 200 prima di V.le Italia";"701,702";9.2420289266919;45.5348235481109;"(45.5348235481109, 9.2420289266919)"
"13935";"Via G. Cantore, 138 dopo V.le Edison";"700,702";9.24826187219366;45.5328034907802;"(45.5328034907802, 9.24826187219366)"
"13936";Via Grandi dopo Via Pisa;"700,702";9.25180541449803;45.530944211517;"(45.530944211517, 9.25180541449803)"
"13937";Via Di Vittorio fronte Via Martesana;"702";9.2557753015484;45.5265036375653;"(45.5265036375653, 9.2557753015484)"
"13938";Via Di Vittorio (inizio carreggiata laterale);"702";9.26138580898629;45.5272303617857;"(45.5272303617857, 9.26138580898629)"
"13939";Via Di Vittorio (termina carreggiata laterale);"702";9.26371506937233;45.5274837016076;"(45.5274837016076, 9.26371506937233)"
"13940";Via Cavallotti dopo Via Emilia;"701,702";9.27194685150735;45.5285236989483;"(45.5285236989483, 9.27194685150735)"
"13941";"P.za Castello, 19";"701,702";9.27643333865157;45.5290980031491;"(45.5290980031491, 9.27643333865157)"
"13942";V.le Dall'Acqua prima di Via Dalla Chiesa;"702";9.28281846264108;45.5280787890993;"(45.5280787890993, 9.28281846264108)"
"13962";"Via Risorgimento, 169 prima di Via Zandonai";"702,728";9.21042249368706;45.5672492369273;"(45.5672492369273, 9.21042249368706)"
"13963";"Via Risorgimento, 101 prima di Via L. Da Vinci";"702";9.2114720125465;45.5647057195295;"(45.5647057195295, 9.2114720125465)"
"13964";"Via Risorgimento, 55 prima di Via Appiani";"702";9.2128845824596;45.5616378008834;"(45.5616378008834, 9.2128845824596)"
"13968";"Via Matteotti, 189 prima di Via Leopardi";"700,702";9.22734377697738;45.5388094121991;"(45.5388094121991, 9.22734377697738)"
"13969";"Via Matteotti, 83 prima di Via Rovani";"700,702";9.22540203814136;45.5362299940154;"(45.5362299940154, 9.22540203814136)"
"13971";Via F.lli Bandiera dopo Via Risorgimento;"700,713";9.22930783674273;45.5346315639515;"(45.5346315639515, 9.22930783674273)"
"13972";Via Piave fronte 14 prima di P.za della Repubblica;"700,713";9.23271711765201;45.5342673161726;"(45.5342673161726, 9.23271711765201)"
"13973";V.le Marelli fronte Via Modena;"700";9.23084721533539;45.532578932991;"(45.532578932991, 9.23084721533539)"
"13974";"V.le Marelli, 150 dopo Via Lacerra";"700";9.22981795178624;45.5299740696897;"(45.5299740696897, 9.22981795178624)"
"13975";"V.le Marelli, 234 prima di Via 24 Maggio";"700";9.22928522099719;45.5280636131258;"(45.5280636131258, 9.22928522099719)"
"13976";V.le Italia fronte 5 dopo V.le Marelli;"700";9.22950690324419;45.5246673176613;"(45.5246673176613, 9.22950690324419)"
"13977";V.le Rimembranze dopo Via Pace;"713";9.24060976797959;45.5278728294075;"(45.5278728294075, 9.24060976797959)"
"13978";"V.le Rimembranze, 106 dopo Via F.lli di Dio";"713";9.24087474509624;45.5236603424532;"(45.5236603424532, 9.24087474509624)"
"13979";"Via Crescenzago, 2 dopo Via del Cimitero";"713";9.24108765783873;45.5224431031658;"(45.5224431031658, 9.24108765783873)"
"13981";Via Adriano prima di Via P.Nenni;"86";9.24402955360764;45.5163623942951;"(45.5163623942951, 9.24402955360764)"
"13982";"Via Adriano, prima di Via Vipiteno";"86";9.24530176455543;45.5139215787757;"(45.5139215787757, 9.24530176455543)"
"13983";"Via Padova, 344 prima di Via Palmanova";"56,86";9.25428774531123;45.5111520127205;"(45.5111520127205, 9.25428774531123)"
"13985";Via C.Marx prima di Via Livorno;"53";9.24542821339473;45.5226357275203;"(45.5226357275203, 9.24542821339473)"
"13992";V.le Marelli dopo Via 24 Maggio;"700";9.22930460608087;45.5277125382946;"(45.5277125382946, 9.22930460608087)"
"13993";"V.le Marelli, 165 dopo Via Cavallotti";"700";9.22983716159356;45.5295931571887;"(45.5295931571887, 9.22983716159356)"
"13994";"P.za Repubblica, 9 prima di Via Fiorani";"700";9.23251700876167;45.5335058137877;"(45.5335058137877, 9.23251700876167)"
"13995";"Via Fante d'Italia, 2 dopo Via Cesare da Sesto";"700,713";9.2363147176875;45.5350105090281;"(45.5350105090281, 9.2363147176875)"
"13999";"V.le Matteotti, 58 dopo di Via Rovani";"700";9.22570033185801;45.5361793968628;"(45.5361793968628, 9.22570033185801)"
"14002";"V.le Testi, 128";"702";9.22001371095219;45.5395534829321;"(45.5395534829321, 9.22001371095219)"
"14005";"Via Risorgimento, 104 dopo Via Mascagni";"702";9.21162377581623;45.5646592734988;"(45.5646592734988, 9.21162377581623)"
"14006";Via Risorgimento dopo Via Zandonai;"702,728";9.21052699869503;45.5673525545783;"(45.5673525545783, 9.21052699869503)"
"14013";P.za 1 Maggio;"700";9.23895600247678;45.542020733219;"(45.542020733219, 9.23895600247678)"
"14016";Via Marzabotto prima di Via Forl?;"700";9.25392114429475;45.5335651465387;"(45.5335651465387, 9.25392114429475)"
"14019";"Via Volontari del Sangue, 171 dopo Via Maffi";"700";9.25217220633173;45.5294465956359;"(45.5294465956359, 9.25217220633173)"
"14021";"Via C.Marx, 370 prima di Via F.lli di Dio";"53,713";9.2473974289492;45.5261131794993;"(45.5261131794993, 9.2473974289492)"
"14022";Via F.lli di Dio prima di Via Livorno;"713";9.2488789709315;45.5253448868793;"(45.5253448868793, 9.2488789709315)"
"14023";"Via Livorno, 98";"713";9.2506398176872;45.5231191358903;"(45.5231191358903, 9.2506398176872)"
"14024";"Via Livorno, 236";"713";9.2503525929214;45.521040054579;"(45.521040054579, 9.2503525929214)"
"14025";Via Livorno prima di Via Marx;"713";9.2459061527096;45.5219399641668;"(45.5219399641668, 9.2459061527096)"
"14026";Via Lombardia prima di Via Crescenzago;"53,713";9.24333135792837;45.5201579479688;"(45.5201579479688, 9.24333135792837)"
"14028";P.za Hiroshima - Nagasaki (altezza Cimitero);"700";9.2582944197294;45.5345409545402;"(45.5345409545402, 9.2582944197294)"
"14029";"V.le Matteotti, 216 prima di Via C. Battisti";"700,702";9.22772326308924;45.5388768302957;"(45.5388768302957, 9.22772326308924)"
"14030";"V.le Matteotti, 270 prima di Via Risorgimento";"700,702";9.2286026198045;45.5400585243839;"(45.5400585243839, 9.2286026198045)"
"14031";"V.le Matteotti, 376 dopo Via L. da Vinci";"700,702";9.22984809285068;45.5416943639991;"(45.5416943639991, 9.22984809285068)"
"14032";"V.le Matteotti, 506 prima di Via M.te Grappa";"700,702";9.23180799206854;45.5444613450555;"(45.5444613450555, 9.23180799206854)"
"14033";"Via Bellini, 187 dopo V.le F.lli Casiraghi";"700";9.23690134307475;45.5463559412109;"(45.5463559412109, 9.23690134307475)"
"14035";V.le Gramsci dopo Via M.te Grappa;"700,712";9.2388517382085;45.5421421300867;"(45.5421421300867, 9.2388517382085)"
"14036";Via Bellini prima di Via Boccaccio;"700";9.23964535513446;45.5454771389678;"(45.5454771389678, 9.23964535513446)"
"14037";Via Bellini prima di V.le F.lli Casiraghi;"700";9.23686973466879;45.5464980227585;"(45.5464980227585, 9.23686973466879)"
"14038";"V.le Matteotti, 425 dopo Via F.lli Picardi";"700,702";9.23072694977246;45.5434030897666;"(45.5434030897666, 9.23072694977246)"
"14039";"Via Matteotti, 383 prima di Via L. da Vinci";"700,702";9.2295139858206;45.5417418754705;"(45.5417418754705, 9.2295139858206)"
"14040";"Via Matteotti, 325 prima di Via Sardegna";"700,702";9.22833612163468;45.5401464013689;"(45.5401464013689, 9.22833612163468)"
"14041";Via Lombardia dopo Via Sottocorno;"53,713";9.24346358991752;45.5200549929406;"(45.5200549929406, 9.24346358991752)"
"14042";Via Marx prima di Via Livorno;"53,713";9.24525521614271;45.5218756638668;"(45.5218756638668, 9.24525521614271)"
"14043";Via Livorno fronte 276;"713";9.24967201443431;45.5207976888294;"(45.5207976888294, 9.24967201443431)"
"14044";"Via Livorno, 89";"713";9.25115023980688;45.5220905870351;"(45.5220905870351, 9.25115023980688)"
"14045";Via Livorno fronte 32 prima di Via F.lli di Dio;"713";9.25030110866432;45.5248889021205;"(45.5248889021205, 9.25030110866432)"
"14046";Via Marx dopo Via F.lli di Dio;"53,713";9.24778976755227;45.5255891064492;"(45.5255891064492, 9.24778976755227)"
"14048";"Via Volontari del Sangue, 202 prima di Via Maffi";"700";9.25238052519974;45.5294956412468;"(45.5294956412468, 9.25238052519974)"
"14058";Via Caduti della Libert? prima di Via C. Battisti;"705,708";9.17232648186398;45.5433466032803;"(45.5433466032803, 9.17232648186398)"
"14062";"Via 24 Maggio, 38 prima di Via Arno";"705";9.16059330677862;45.5489682252864;"(45.5489682252864, 9.16059330677862)"
"14071";V.le Cooperazione prima di V.le Buffoli;"727";9.19325787062344;45.5527754381262;"(45.5527754381262, 9.19325787062344)"
"14072";V.le Cooperazione dopo Via Sormani;"727";9.18756474343176;45.551546785408;"(45.551546785408, 9.18756474343176)"
"14073";Via 25 Aprile angolo Via Piave;"727";9.21003852232544;45.5570429579221;"(45.5570429579221, 9.21003852232544)"
"14075";Via Cosenz dopo Via Bovisasca;"82,92";9.16012876438498;45.5065115263605;"(45.5065115263605, 9.16012876438498)"
"14076";Via Sammartini fronte 10 prima di Via Lunigiana;"87";9.20792607084212;45.4913265395134;"(45.4913265395134, 9.20792607084212)"
"14078";V.le Cooperazione dopo V.le Buffoli;"727";9.19295316229043;45.5528201286524;"(45.5528201286524, 9.19295316229043)"
"14082";"Via Caduti della Libert?, 2 dopo Via Negri";"705,708";9.17208555218659;45.5433719702646;"(45.5433719702646, 9.17208555218659)"
"14087";Via Don Minzoni fronte 26;"83,708,783";9.18964379219899;45.5425601448614;"(45.5425601448614, 9.18964379219899)"
"14088";"Via Villa, 4 dopo Via Vittorio Veneto";"83,708,783";9.19173357703544;45.5383857434543;"(45.5383857434543, 9.19173357703544)"
"14089";"Via Villa, 26 prima di di Via Brioschi";"83,708,783";9.19501667315266;45.5391215999854;"(45.5391215999854, 9.19501667315266)"
"14090";"Via Villa, 50 prima di V.le Matteotti";"708,783";9.19738310715462;45.5396397659491;"(45.5396397659491, 9.19738310715462)"
"14093";"Via Villoresi, 2 dopo Via 25 Aprile";"708,783";9.19411138582013;45.5343949891834;"(45.5343949891834, 9.19411138582013)"
"14094";"Via Strada, 56 dopo P.za Italia";"708,783";9.19640305509668;45.5324493837369;"(45.5324493837369, 9.19640305509668)"
"14095";Via Clerici fronte 342;"708";9.21031595225178;45.53305506262;"(45.53305506262, 9.21031595225178)"
"14096";Via Clerici prima di V.le F. Testi;"708";9.21371043678773;45.5332242903309;"(45.5332242903309, 9.21371043678773)"
"14097";Via Milanese dopo Via Clerici;"713";9.21798940506204;45.5340566327916;"(45.5340566327916, 9.21798940506204)"
"14098";Via F.lli Bandiera prima di Via Cardinal Ferrari;"713";9.22223167248373;45.5345878596636;"(45.5345878596636, 9.22223167248373)"
